ForecastID,Confirmed,Deaths
0,128741,1913
1,5380,66
2,201360,5011
3,62214,1027
4,704462,12914
5,58278,1798
6,52591,4465
7,17301,604
8,624199,11547
9,268143,5571
10,8936,107
11,32091,376
12,239360,6526
13,94722,3508
14,66056,1555
15,42858,519
16,48976,970
17,147136,4922
18,4492,132
19,108428,3428
20,128094,9042
21,114463,7068
22,75883,1732
23,83954,2894
24,86322,1854
25,7389,149
26,34376,399
27,70149,1628
28,7247,432
29,191465,15936
30,25213,771
31,433756,32945
32,171112,3208
33,11579,156
34,124022,4949
35,59678,918
36,27089,579
37,139265,7021
38,21749,1046
39,120370,2494
40,13346,448
41,156045,2347
42,632515,11723
43,52762,652
44,1608,58
45,122227,2742
46,75497,1742
47,10207,222
48,76839,1637
49,3819,37
50,130169,1667
51,5362,58
52,201535,5019
53,62866,1108
54,706231,12941
55,58547,1762
56,52615,4465
57,17355,604
58,628231,11809
59,268836,5596
60,9308,119
61,32303,382
62,241701,6128
63,95569,3572
64,67017,1677
65,43453,494
66,49815,814
67,147359,4926
68,4506,132
69,108940,3357
70,128221,9046
71,115499,7160
72,77460,1720
73,84436,3010
74,87581,1946
75,7347,113
76,34654,401
77,70817,1774
78,7255,432
79,191589,15937
80,25256,772
81,434003,32947
82,172358,3337
83,11712,160
84,125396,5586
85,60147,1007
86,27398,611
87,140016,6887
88,21766,1046
89,121339,2480
90,13502,530
91,157291,2514
92,628231,11809
93,53212,721
94,1613,58
95,123626,2798
96,75713,1756
97,10280,225
98,78542,1659
99,3823,37
100,131856,1626
101,5412,63
102,201597,5022
103,63477,1149
104,707279,12953
105,59071,1724
106,52645,4465
107,17357,604
108,628294,11722
109,269105,5601
110,9533,176
111,32619,385
112,242946,5601
113,96501,3600
114,67766,1725
115,43758,597
116,49893,789
117,147638,4932
118,4510,132
119,109228,3258
120,128269,9049
121,116390,7195
122,78437,1864
123,85151,3150
124,88769,1990
125,7384,107
126,35458,411
127,71373,1835
128,7257,432
129,191656,15938
130,25276,773
131,434153,32950
132,174734,3514
133,11998,162
134,126489,5787
135,60780,1036
136,27770,650
137,140776,6873
138,21786,1046
139,122770,2543
140,13690,565
141,158773,2580
142,628294,11722
143,53609,745
144,1615,58
145,124735,3022
146,76803,1719
147,10313,228
148,79949,1673
149,3830,37
150,133411,1634
151,5442,63
152,201581,5020
153,64140,1175
154,707611,12957
155,59533,1715
156,52682,4465
157,17360,604
158,628262,11765
159,269138,5600
160,9871,200
161,32970,388
162,245254,5407
163,97069,3611
164,68440,1751
165,44229,602
166,50570,791
167,147581,4932
168,4509,132
169,109646,3136
170,128279,9049
171,117169,7211
172,79981,1815
173,86089,3218
174,89837,2020
175,7465,108
176,35345,409
177,71684,1947
178,7258,432
179,191667,15939
180,25274,773
181,434167,32949
182,176264,3598
183,12412,164
184,127387,5869
185,61459,1047
186,28376,522
187,141509,6884
188,21812,1046
189,124091,2631
190,13860,587
191,160331,2617
192,628262,11765
193,54019,659
194,1615,58
195,126232,3175
196,77725,1753
197,10385,230
198,80812,1819
199,3830,37
200,134718,1657
201,5495,65
202,201518,5018
203,64810,1188
204,706395,12941
205,59780,1703
206,52633,4465
207,17343,604
208,628278,11743
209,268805,5592
210,10159,152
211,33315,390
212,247513,5274
213,97364,3611
214,69023,1923
215,44640,606
216,51322,797
217,147428,4928
218,4504,132
219,109950,3063
220,128215,9046
221,117891,7219
222,81028,1856
223,87001,3275
224,90869,2050
225,7515,108
226,36271,418
227,72169,2001
228,7254,432
229,191594,15937
230,25254,772
231,434019,32947
232,178683,3746
233,12798,165
234,128192,5928
235,62270,1054
236,28630,576
237,142219,6899
238,21778,1046
239,125279,2752
240,14050,609
241,162243,2645
242,628278,11743
243,54663,648
244,1612,58
245,127907,3135
246,78614,1740
247,10462,232
248,81895,1867
249,3825,37
250,136158,1681
251,5551,67
252,201557,5019
253,65372,1195
254,706879,12948
255,60282,1710
256,52643,4465
257,17353,604
258,628270,11754
259,268971,5597
260,10444,142
261,33637,391
262,249734,5226
263,97945,3618
264,69846,1609
265,44881,479
266,51808,866
267,147501,4929
268,4507,132
269,110343,2992
270,128246,9047
271,118635,7228
272,82166,1879
273,87464,3306
274,91910,2082
275,7608,110
276,36665,419
277,73085,2096
278,7256,432
279,191626,15937
280,25265,772
281,434085,32948
282,180222,3825
283,13142,166
284,128914,5991
285,62934,1090
286,28951,593
287,142969,6918
288,21785,1046
289,127039,2743
290,14062,595
291,163984,2668
292,628270,11754
293,55269,746
294,1613,58
295,129916,2128
296,80211,1866
297,10551,234
298,82975,1748
299,3827,37
300,136822,1689
301,5613,69
302,201563,5019
303,65849,1205
304,707041,12949
305,60761,1717
306,52650,4465
307,17353,604
308,628274,11748
309,269004,5597
310,10867,141
311,33930,393
312,253039,5151
313,98668,3626
314,69728,1564
315,45279,515
316,52371,885
317,147537,4930
318,4507,132
319,110622,2925
320,128252,9047
321,119424,7238
322,83355,1855
323,88297,3336
324,92747,2091
325,7685,113
326,36995,422
327,74074,2144
328,7256,432
329,191635,15937
330,25267,772
331,434106,32948
332,181646,3901
333,13329,237
334,129641,6072
335,63579,1120
336,29289,601
337,143545,6935
338,21790,1046
339,128757,2418
340,14198,601
341,165624,2686
342,628274,11748
343,55891,780
344,1613,58
345,131746,1878
346,81377,1916
347,10683,238
348,84173,1725
349,3828,37
350,138135,1719
351,5684,71
352,201554,5019
353,66234,1221
354,706981,12948
355,61483,1728
356,52652,4465
357,17352,604
358,628272,11751
359,268979,5596
360,11097,144
361,34159,395
362,255398,5175
363,99362,3633
364,70640,1828
365,45646,528
366,52792,894
367,147511,4929
368,4506,132
369,111100,2877
370,128248,9047
371,119622,7241
372,84496,1856
373,89610,3405
374,93894,2111
375,7757,115
376,37466,424
377,75100,2177
378,7256,432
379,191630,15937
380,25265,772
381,434094,32948
382,183139,3979
383,13421,345
384,130319,6153
385,64303,1142
386,29799,604
387,144330,6960
388,21791,1046
389,130921,1824
390,14267,584
391,167543,2822
392,628274,11748
393,56393,797
394,1613,58
395,133050,1759
396,82715,1887
397,10807,241
398,85174,1801
399,3827,37
400,139365,1949
401,5789,73
402,201548,5018
403,66633,1243
404,706824,12946
405,62048,1740
406,52644,4465
407,17350,604
408,628272,11750
409,268939,5595
410,11474,143
411,34369,398
412,257648,5226
413,99995,3637
414,71520,1943
415,46043,534
416,53248,906
417,147494,4929
418,4506,132
419,111388,2830
420,128240,9046
421,120259,7256
422,85533,1953
423,90585,3430
424,94997,2142
425,7828,116
426,37967,426
427,76035,2204
428,7255,432
429,191621,15937
430,25262,772
431,434076,32947
432,184488,4049
433,13489,472
434,130997,6221
435,64653,1178
436,30330,549
437,145176,6982
438,21786,1046
439,132515,1724
440,14359,580
441,169580,3017
442,628272,11750
443,56692,806
444,1612,58
445,134365,1746
446,83908,1877
447,10905,243
448,86742,1994
449,3826,37
450,140872,1919
451,5862,74
452,201555,5018
453,67092,1262
454,706931,12947
455,62556,1757
456,52647,4465
457,17352,604
458,628273,11749
459,268973,5596
460,11738,131
461,34714,402
462,259916,5298
463,100539,3641
464,71901,1990
465,46463,540
466,53262,880
467,147510,4929
468,4506,132
469,111800,2801
470,128246,9046
471,120995,7272
472,86847,2029
473,91504,3442
474,96033,2169
475,7884,117
476,38624,483
477,76880,2223
478,7255,432
479,191628,15937
480,25264,772
481,434090,32947
482,185642,4104
483,13635,538
484,131652,6269
485,65173,1191
486,30662,550
487,146197,7005
488,21788,1046
489,133886,1699
490,14460,580
491,171946,3269
492,628273,11749
493,57141,818
494,1612,58
495,135659,1760
496,84968,1820
497,10999,244
498,87834,2039
499,3827,37
500,142253,1932
501,5913,75
502,201555,5018
503,67656,1280
504,706944,12947
505,63067,1761
506,52648,4465
507,17351,604
508,628273,11748
509,268973,5596
510,12003,134
511,35042,405
512,262238,5368
513,101034,3648
514,72368,2042
515,46892,544
516,53701,881
517,147513,4929
518,4506,132
519,112095,2770
520,128246,9046
521,121733,7290
522,87600,2051
523,92506,3410
524,97000,2186
525,7898,117
526,39260,503
527,77611,2237
528,7255,432
529,191628,15937
530,25264,772
531,434091,32947
532,186548,4136
533,13808,574
534,132270,6298
535,65658,1198
536,31105,552
537,146981,7016
538,21788,1046
539,135225,1711
540,14633,641
541,173825,3429
542,628273,11749
543,57836,833
544,1612,58
545,137085,1755
546,86167,1970
547,11109,245
548,88875,2069
549,3827,37
550,143624,1857
551,5964,76
552,201553,5018
553,68219,1292
554,706920,12947
555,63539,1769
556,52647,4465
557,17351,604
558,628273,11748
559,268966,5595
560,12244,136
561,35529,410
562,264610,5452
563,101536,3657
564,73183,2102
565,47245,548
566,54477,797
567,147507,4929
568,4506,132
569,112470,2757
570,128245,9046
571,122434,7301
572,88635,2081
573,93235,3418
574,98382,2208
575,7941,117
576,39759,513
577,78279,2260
578,7255,432
579,191626,15937
580,25263,772
581,434087,32947
582,186775,4144
583,13945,594
584,132867,6332
585,66078,1212
586,31481,555
587,147917,7083
588,21788,1046
589,136312,1847
590,14759,647
591,175822,3576
592,628273,11748
593,59023,848
594,1612,58
595,138403,1913
596,87314,2027
597,11235,245
598,89874,2096
599,3826,37
600,144649,1855
601,5977,76
602,201552,5018
603,68704,1300
604,706904,12946
605,64092,1788
606,52646,4465
607,17351,604
608,628273,11748
609,268962,5595
610,12479,137
611,35952,414
612,266678,5525
613,102078,3665
614,74228,2146
615,47490,552
616,55340,862
617,147506,4929
618,4506,132
619,113079,2745
620,128244,9046
621,123158,7309
622,89625,2107
623,93932,3480
624,99523,2221
625,7995,118
626,40453,501
627,79000,2299
628,7255,432
629,191625,15937
630,25263,772
631,434086,32947
632,188119,4211
633,14030,601
634,133426,6385
635,66447,1233
636,31869,561
637,148977,7172
638,21787,1046
639,137468,1889
640,14838,633
641,177566,3674
642,628273,11748
643,59489,853
644,1612,58
645,139672,2006
646,88309,2058
647,11266,245
648,90867,2130
649,3826,37
650,145733,1869
651,6025,77
652,201553,5018
653,69247,1383
654,706924,12946
655,64998,1795
656,52647,4465
657,17351,604
658,628273,11748
659,268968,5595
660,12774,138
661,36470,418
662,268470,5584
663,102682,3673
664,75203,2179
665,47882,559
666,56133,881
667,147509,4929
668,4506,132
669,113398,2731
670,128245,9046
671,123926,7319
672,90606,2142
673,94669,3555
674,100379,2230
675,8058,119
676,41035,506
677,79752,2346
678,7255,432
679,191626,15937
680,25263,772
681,434088,32947
682,188455,4227
683,14123,593
684,134007,6451
685,66856,1254
686,32339,567
687,150169,7270
688,21787,1046
689,138738,1971
690,14913,630
691,179244,3772
692,628273,11748
693,60014,862
694,1612,58
695,140879,2012
696,89312,2084
697,11410,246
698,91340,2161
699,3826,37
700,147206,2016
701,6085,78
702,201553,5018
703,69860,1522
704,706923,12946
705,65678,1803
706,52647,4465
707,17351,604
708,628273,11748
709,268967,5595
710,13064,146
711,36899,420
712,269014,5598
713,103301,3680
714,76110,2205
715,48307,563
716,56580,892
717,147508,4929
718,4506,132
719,113724,2722
720,128245,9046
721,124770,7339
722,91458,2169
723,95538,3583
724,101445,2204
725,8119,120
726,41491,508
727,80462,2382
728,7255,432
729,191626,15937
730,25263,772
731,434088,32947
732,190103,4345
733,14190,589
734,134610,6513
735,67396,1273
736,32848,571
737,151298,7313
738,21787,1046
739,139913,2061
740,15007,633
741,181144,3875
742,628273,11748
743,60638,872
744,1612,58
745,142296,2024
746,90312,2115
747,11554,247
748,92243,2172
749,3826,37
750,147772,2129
751,6144,79
752,201552,5018
753,70549,1689
754,706917,12946
755,66206,1809
756,52646,4465
757,17351,604
758,628273,11748
759,268965,5595
760,13384,153
761,37331,423
762,269116,5599
763,103898,3687
764,77020,2227
765,48682,566
766,57025,902
767,147507,4929
768,4506,132
769,114362,2724
770,128244,9046
771,125652,7364
772,92469,2174
773,95950,3589
774,102342,2234
775,8191,121
776,41943,510
777,81120,2405
778,7255,432
779,191625,15937
780,25263,772
781,434087,32947
782,191318,4410
783,14276,583
784,135240,6563
785,68047,1290
786,33585,573
787,152465,7339
788,21787,1046
789,141217,2060
790,15104,636
791,182661,3953
792,628273,11748
793,61171,882
794,1612,58
795,143967,1838
796,91164,2150
797,11743,249
798,93373,2186
799,3826,37
800,149104,2181
801,6206,80
802,201552,5018
803,71064,1810
804,706917,12946
805,66586,1821
806,52646,4465
807,17351,604
808,628273,11748
809,268965,5595
810,13729,156
811,37847,439
812,268800,5591
813,104428,3694
814,77763,2243
815,48944,567
816,57732,914
817,147507,4929
818,4506,132
819,114683,2718
820,128244,9046
821,126551,7393
822,93656,2189
823,96530,3598
824,103256,2260
825,8272,122
826,42430,530
827,81779,2421
828,7255,432
829,191625,15937
830,25263,772
831,434087,32947
832,192307,4457
833,14375,580
834,135894,6603
835,68573,1299
836,34150,575
837,153626,7360
838,21787,1046
839,142671,2026
840,15148,598
841,184084,4027
842,628273,11748
843,62086,995
844,1612,58
845,144905,1854
846,91988,2183
847,11903,252
848,94547,2192
849,3826,37
850,150799,2216
851,6263,80
852,201552,5018
853,71505,1895
854,706920,12946
855,67221,1839
856,52646,4465
857,17351,604
858,628273,11748
859,268966,5595
860,14012,158
861,38324,444
862,268969,5597
863,104907,3703
864,78394,2261
865,49236,572
866,58422,871
867,147507,4929
868,4506,132
869,115273,2718
870,128244,9046
871,127429,7418
872,94711,2213
873,97030,3606
874,104302,2280
875,8354,122
876,42833,544
877,82358,2440
878,7255,432
879,191625,15937
880,25263,772
881,434087,32947
882,193125,4490
883,14486,595
884,136496,6636
885,69021,1322
886,34641,578
887,154674,7377
888,21787,1046
889,143986,1973
890,15236,589
891,185322,4092
892,628273,11748
893,62760,1089
894,1612,58
895,146004,1873
896,93151,2191
897,12039,254
898,95486,2221
899,3826,37
900,152366,2244
901,6309,81
902,201552,5018
903,71931,1971
904,706919,12946
905,67804,1856
906,52646,4465
907,17351,604
908,628273,11748
909,268965,5595
910,14315,189
911,39022,468
912,269004,5597
913,105375,3712
914,79090,2302
915,49635,440
916,59751,930
917,147507,4929
918,4506,132
919,115660,2717
920,128244,9046
921,128190,7439
922,95608,2240
923,97629,3614
924,105327,2303
925,8421,122
926,43167,499
927,82984,2562
928,7255,432
929,191625,15937
930,25263,772
931,434087,32947
932,193896,4507
933,14703,645
934,137076,6665
935,69621,1459
936,35132,581
937,155572,7394
938,21787,1046
939,145059,1981
940,15335,587
941,185904,4117
942,628273,11748
943,63417,1143
944,1612,58
945,147629,1933
946,94291,2209
947,12175,256
948,96695,2242
949,3826,37
950,154200,2138
951,6351,82
952,201552,5018
953,72592,2042
954,706918,12946
955,68512,1877
956,52646,4465
957,17351,604
958,628273,11748
959,268965,5595
960,14567,189
961,39308,444
962,268979,5596
963,105897,3719
964,79882,2354
965,50033,410
966,59956,921
967,147507,4929
968,4506,132
969,115985,2715
970,128244,9046
971,128859,7449
972,96861,2261
973,98412,3623
974,106204,2322
975,8499,124
976,43626,530
977,83581,2734
978,7255,432
979,191625,15937
980,25263,772
981,434087,32947
982,194089,4512
983,14803,644
984,137666,6703
985,70343,1653
986,35429,591
987,156491,7408
988,21787,1046
989,146114,2026
990,15411,588
991,186537,4136
992,628273,11748
993,64115,1168
994,1612,58
995,148495,2103
996,95285,2219
997,12319,257
998,98113,2258
999,3826,37
1000,155621,2291
1001,6400,84
1002,201552,5018
1003,73642,2122
1004,706918,12946
1005,69246,1888
1006,52646,4465
1007,17351,604
1008,628273,11748
1009,268965,5595
1010,14817,190
1011,40067,439
1012,268939,5595
1013,106479,3728
1014,80596,2389
1015,50428,405
1016,60583,894
1017,147507,4929
1018,4506,132
1019,116477,2717
1020,128244,9046
1021,129455,7457
1022,98391,2276
1023,99149,3631
1024,106889,2330
1025,8579,126
1026,44098,534
1027,84280,2947
1028,7255,432
1029,191625,15937
1030,25263,772
1031,434087,32947
1032,194642,4545
1033,14854,608
1034,138366,6747
1035,70950,1777
1036,35748,637
1037,157509,7426
1038,21787,1046
1039,147346,2118
1040,15483,589
1041,187238,4161
1042,628273,11748
1043,64741,1187
1044,1612,58
1045,150155,2140
1046,96364,2242
1047,12553,258
1048,99295,2269
1049,3826,37
1050,156868,2491
1051,6458,85
1052,201552,5018
1053,74651,2161
1054,706918,12946
1055,70034,1895
1056,52646,4465
1057,17351,604
1058,628273,11748
1059,268965,5595
1060,15092,196
1061,40683,439
1062,268971,5596
1063,107057,3738
1064,81222,2409
1065,50834,405
1066,61158,903
1067,147507,4929
1068,4506,132
1069,116778,2717
1070,128244,9046
1071,130063,7473
1072,99523,2284
1073,99815,3636
1074,107582,2353
1075,8667,128
1076,44477,539
1077,84989,3081
1078,7255,432
1079,191625,15937
1080,25263,772
1081,434087,32947
1082,195349,4598
1083,14912,614
1084,139157,6793
1085,71406,1871
1086,36531,657
1087,158731,7442
1088,21787,1046
1089,148324,2211
1090,15548,590
1091,188208,4197
1092,628273,11748
1093,65303,1195
1094,1612,58
1095,151838,2169
1096,97846,2259
1097,12781,260
1098,100184,2276
1099,3826,37
1100,158197,2567
1101,6524,87
1102,201552,5018
1103,75612,2191
1104,706918,12946
1105,70699,1902
1106,52646,4465
1107,17351,604
1108,628273,11748
1109,268965,5595
1110,15510,202
1111,41205,443
1112,268980,5596
1113,107597,3747
1114,81865,2425
1115,51313,548
1116,61673,925
1117,147507,4929
1118,4506,132
1119,117402,2660
1120,128244,9046
1121,130726,7493
1122,100349,2289
1123,100365,3639
1124,108346,2377
1125,8745,130
1126,44829,511
1127,85807,3181
1128,7255,432
1129,191625,15937
1130,25263,772
1131,434087,32947
1132,196021,4651
1133,14993,617
1134,139989,6830
1135,71822,1953
1136,37329,607
1137,160026,7460
1138,21787,1046
1139,149990,2250
1140,15614,590
1141,189698,4325
1142,628273,11748
1143,65779,1200
1144,1612,58
1145,153330,2162
1146,99097,2270
1147,13070,261
1148,101079,2276
1149,3826,37
1150,159791,2608
1151,6591,89
1152,201552,5018
1153,76511,2214
1154,706918,12946
1155,71321,1884
1156,52646,4465
1157,17351,604
1158,628273,11748
1159,268965,5595
1160,15828,203
1161,41592,444
1162,268967,5595
1163,108016,3670
1164,82511,2467
1165,51670,442
1166,62619,1081
1167,147507,4929
1168,4506,132
1169,117756,2647
1170,128244,9046
1171,131435,7514
1172,101254,2287
1173,100880,3645
1174,109157,2399
1175,8832,132
1176,45243,555
1177,86590,3245
1178,7255,432
1179,191625,15937
1180,25263,772
1181,434087,32947
1182,196773,4694
1183,15111,601
1184,140770,6859
1185,72444,2027
1186,37958,572
1187,161267,7474
1188,21787,1046
1189,151728,2280
1190,15678,591
1191,190984,4390
1192,628273,11748
1193,66183,1215
1194,1612,58
1195,154966,2178
1196,100035,2278
1197,13314,264
1198,101915,2220
1199,3826,37
1200,161535,2636
1201,6653,90
1202,201552,5018
1203,77194,2231
1204,706918,12946
1205,71804,1890
1206,52646,4465
1207,17351,604
1208,628273,11748
1209,268965,5595
1210,15952,270
1211,42125,451
1212,268964,5595
1213,108408,3552
1214,83047,2552
1215,52098,477
1216,63375,1136
1217,147507,4929
1218,4506,132
1219,118318,2626
1220,128244,9046
1221,132176,7531
1222,102130,2287
1223,101363,3654
1224,110108,2430
1225,8918,134
1226,45563,570
1227,87338,3290
1228,7255,432
1229,191625,15937
1230,25263,772
1231,434087,32947
1232,197417,4727
1233,15204,590
1234,141269,6876
1235,73348,2101
1236,38549,577
1237,162431,7484
1238,21787,1046
1239,153384,2266
1240,15777,591
1241,192000,4445
1242,628273,11748
1243,66539,1239
1244,1612,58
1245,156232,2416
1246,100865,2280
1247,13560,266
1248,102773,2247
1249,3826,37
1250,163448,2662
1251,6703,90
1252,201552,5018
1253,77886,2245
1254,706918,12946
1255,72460,1898
1256,52646,4465
1257,17351,604
1258,628273,11748
1259,268965,5595
1260,16010,232
1261,42612,480
1262,268966,5595
1263,108751,3398
1264,83691,2762
1265,52544,564
1266,64035,1164
1267,147507,4929
1268,4506,132
1269,118703,2603
1270,128244,9046
1271,132858,7545
1272,103043,2305
1273,101873,3663
1274,111149,2457
1275,8993,135
1276,45807,498
1277,88177,3334
1278,7255,432
1279,191625,15937
1280,25263,772
1281,434087,32947
1282,197957,4756
1283,15308,587
1284,141918,6891
1285,74148,2143
1286,38864,579
1287,163491,7495
1288,21787,1046
1289,154975,2284
1290,15962,592
1291,192905,4486
1292,628273,11748
1293,66958,1259
1294,1612,58
1295,157524,2535
1296,101808,2263
1297,13808,269
1298,103772,2271
1299,3826,37
