Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Wyoming,US,2020-11-24 05:30:26,42.756,-107.3025,29431,202,17452.0,11777.0,56.0,5085.190899839138,161219.0,,0.6863511263633584,84000056.0,USA,27855.98150525521,
Alabama,US,2020-11-30 05:30:26,32.3182,-86.9023,247229,3577,161946.0,81706.0,1.0,5042.212357885742,1579713.0,,1.44683673840852,84000001.0,USA,32218.09905194277,
Alaska,US,2020-11-30 05:30:26,61.3707,-152.4044,32065,121,7165.0,24779.0,2.0,4383.189004094074,1006180.0,,0.37735849056603776,84000002.0,USA,137541.77801775697,
Arizona,US,2020-11-30 05:30:26,33.7298,-111.4312,325995,6634,51911.0,267450.0,4.0,4478.742613567748,2236325.0,,2.0350005368180493,84000004.0,USA,30724.164711995265,
Arkansas,US,2020-11-30 05:30:26,34.9697,-92.3731,156247,2470,136872.0,16905.0,5.0,5177.506557748615,1675828.0,,1.5808303519427571,84000005.0,USA,55531.37314418034,
California,US,2020-11-30 05:30:26,36.1162,-119.6816,1215455,19151,,1196304.0,6.0,3076.149372815597,23807501.0,,1.5756239432969543,84000006.0,USA,60253.509401381954,
Colorado,US,2020-11-30 05:30:26,39.0598,-105.3111,228772,3003,12345.0,213424.0,8.0,3972.607877839859,3175126.0,,1.312660640288147,84000008.0,USA,55135.81452596542,
Connecticut,US,2020-11-30 05:30:26,41.5978,-72.7554,112581,4961,9800.0,97820.0,9.0,3157.6981039675065,3154617.0,,4.406605022161823,84000009.0,USA,88481.43221008574,
Delaware,US,2020-11-30 05:30:26,39.3185,-75.5071,35251,770,17279.0,17202.0,10.0,3620.0763223943377,729464.0,,2.1843351961646484,84000010.0,USA,74911.78560719025,
Florida,US,2020-11-30 05:30:26,27.7663,-81.6868,992660,18500,,974160.0,12.0,4621.809085379898,12356348.0,,1.863679406846252,84000012.0,USA,57530.958685265585,
Georgia,US,2020-11-30 05:30:26,33.0406,-83.6431,469516,9442,,460074.0,13.0,4422.127666948939,4302927.0,,2.011007079630939,84000013.0,USA,40527.03749299618,
Hawaii,US,2020-11-30 05:30:26,21.0943,-157.4983,18138,244,11958.0,5936.0,15.0,1281.0480043393752,665237.0,,1.3452420333002535,84000015.0,USA,46984.261289156086,
Idaho,US,2020-11-30 05:30:26,44.2405,-114.4788,100484,920,40120.0,59444.0,16.0,5622.850875597698,471144.0,,0.9155686477449146,84000016.0,USA,26364.12217798457,
Illinois,US,2020-11-30 05:30:26,40.3495,-88.9861,720114,12882,,707232.0,17.0,5682.798076140753,10431018.0,,1.788883426790758,84000017.0,USA,82316.64572913396,
Indiana,US,2020-11-30 05:30:26,39.8494,-86.2583,333312,5685,191290.0,136337.0,18.0,4950.997583411949,4222028.0,,1.705609158986175,84000018.0,USA,62713.76495624992,
Iowa,US,2020-11-30 05:30:26,42.0115,-93.2105,228690,2399,131098.0,95193.0,19.0,7248.333634436003,1067985.0,,1.0490183217455944,84000019.0,USA,33849.80364936436,
Kansas,US,2020-11-30 05:30:26,38.5266,-96.7265,155500,1529,3352.0,150619.0,20.0,5337.564025024422,812424.0,,0.9832797427652732,84000020.0,USA,27886.592382420844,
Kentucky,US,2020-11-30 05:30:26,37.6681,-84.6701,176925,1896,27998.0,147031.0,21.0,3960.115254630319,2548528.0,,1.0716405256464605,84000021.0,USA,57043.74514428429,
Louisiana,US,2020-11-30 05:30:26,31.1695,-91.8678,232245,6407,192488.0,33350.0,22.0,4995.81181700028,3402706.0,,2.7587246227044715,84000022.0,USA,73195.45671414994,
Maine,US,2020-11-30 05:30:26,44.6939,-69.3819,11508,191,8952.0,2365.0,23.0,856.1149580572113,841571.0,,1.6597149808828642,84000023.0,USA,62607.014369757155,
Maryland,US,2020-11-30 05:30:26,39.0639,-76.8021,196447,4625,8607.0,183215.0,24.0,3249.3780683066248,4402399.0,,2.3543245760943154,84000024.0,USA,72818.92194095619,
Massachusetts,US,2020-11-30 05:30:26,42.2302,-71.5301,224964,10722,155473.0,58769.0,25.0,3263.894118000384,8371390.0,,4.766095908678722,84000025.0,USA,121456.45783541915,
Michigan,US,2020-11-30 05:30:26,43.3266,-84.5361,378152,9467,165269.0,203416.0,26.0,3786.496592471485,6574441.0,,2.5034906598404882,84000026.0,USA,65830.93159339321,
Minnesota,US,2020-11-30 05:30:26,45.6945,-93.9002,312969,3637,265223.0,44109.0,27.0,5549.457836965249,4116741.0,,1.1620959264336084,84000027.0,USA,72996.62460245633,
Mississippi,US,2020-11-30 05:30:26,32.7416,-89.6787,151785,3806,121637.0,26342.0,28.0,5100.047074256026,1099057.0,,2.5074941529136607,84000028.0,USA,36928.82984017265,
Missouri,US,2020-11-30 05:30:26,38.4561,-92.2884,302409,3850,,298559.0,29.0,4927.292018741401,3058509.0,,1.2731102579618994,84000029.0,USA,49833.72513697921,
Montana,US,2020-11-30 05:30:26,46.9219,-110.4544,61801,671,44100.0,17030.0,30.0,5782.398215532131,650223.0,,1.0857429491432178,84000030.0,USA,60837.985063315304,
Nebraska,US,2020-11-30 05:30:26,41.1254,-98.2681,126466,989,62686.0,62791.0,31.0,6537.710762155657,1348226.0,,0.7820283712618411,84000031.0,USA,69697.0856199933,
Nevada,US,2020-11-30 05:30:26,38.3135,-117.0554,150527,2136,,148391.0,32.0,4886.992736731516,1627306.0,,1.4190145289549383,84000032.0,USA,52831.9344864351,
New Hampshire,US,2020-11-30 05:30:26,43.4525,-71.5639,20516,526,14999.0,4991.0,33.0,1508.8500423987155,810663.0,,2.5638526028465587,84000033.0,USA,59620.24283101336,
New Jersey,US,2020-11-30 05:30:26,40.2989,-74.521,334114,16978,43504.0,273632.0,34.0,3761.6173488745453,5947423.0,,5.081499129039789,84000034.0,USA,66958.97070429703,
New Mexico,US,2020-11-30 05:30:26,34.8405,-106.2485,95417,1540,32050.0,61827.0,35.0,4550.537979014979,1547171.0,,1.6139681608099186,84000035.0,USA,73786.22672616603,
New York,US,2020-11-30 05:30:26,42.1657,-74.9481,641161,34561,85287.0,521313.0,36.0,3295.8541626389124,19272524.0,,5.390377767830545,84000036.0,USA,99069.38888977704,
North Carolina,US,2020-11-30 05:30:26,35.6301,-79.8064,361778,5240,293555.0,62983.0,37.0,3449.4193601042853,5286488.0,,1.4484020587210942,84000037.0,USA,50404.706903567894,
North Dakota,US,2020-11-30 05:30:26,47.5289,-99.78399999999999,78658,926,70901.0,6831.0,38.0,10321.732352485755,1081000.0,,1.1772483409189147,84000038.0,USA,141851.97529859777,
Ohio,US,2020-11-30 05:30:26,40.3888,-82.7649,414432,6399,266341.0,141692.0,39.0,3545.456878630519,6083485.0,,1.5440410006949268,84000039.0,USA,52044.083804570066,
Oklahoma,US,2020-11-30 05:30:26,35.5653,-96.9289,195545,1736,161955.0,31854.0,40.0,4941.7850168727555,2069013.0,,0.887775192410954,84000040.0,USA,52287.79791411158,
Oregon,US,2020-11-30 05:30:26,44.571999999999996,-122.0709,74119,905,5870.0,67344.0,41.0,1757.316779116384,1042806.0,,1.2210094577638662,84000041.0,USA,24724.30120702168,
Pennsylvania,US,2020-11-30 05:30:26,40.5908,-77.2098,360944,10297,214516.0,136131.0,42.0,2819.436885940145,3176073.0,,2.8527971098009663,84000042.0,USA,24809.215193045395,
Rhode Island,US,2020-11-30 05:30:26,41.6809,-71.5118,53954,1346,3619.0,48989.0,44.0,5093.070256503685,1519021.0,,2.4947177225043555,84000044.0,USA,143390.30793091306,
South Carolina,US,2020-11-30 05:30:26,33.8569,-80.945,216129,4353,113704.0,98072.0,45.0,4197.727820966556,2386587.0,,2.0140749274738696,84000045.0,USA,46353.06991221498,
South Dakota,US,2020-11-30 05:30:26,44.2998,-99.4388,79900,943,62027.0,16930.0,46.0,9031.728609554642,327744.0,,1.1802252816020025,84000046.0,USA,37047.49513654414,
Tennessee,US,2020-11-30 05:30:26,35.7478,-86.6923,366518,4554,325993.0,35971.0,47.0,5366.9448164595005,4489451.0,,1.242503778804861,84000047.0,USA,65739.2973147265,
Texas,US,2020-11-30 05:30:26,31.0545,-97.5635,1225118,21843,954465.0,248810.0,48.0,4225.144943862889,10703677.0,,1.7829302973264616,84000048.0,USA,36914.474162726765,
Utah,US,2020-11-30 05:30:26,40.15,-111.8624,193809,868,132081.0,60860.0,49.0,6045.275702301778,1817032.0,,0.4478636183046195,84000049.0,USA,56676.72502259856,
Vermont,US,2020-11-30 05:30:26,44.0459,-72.7107,4100,67,2494.0,1539.0,50.0,657.0628648902465,550991.0,,1.6341463414634143,84000050.0,USA,88301.3963387175,
Virginia,US,2020-11-30 05:30:26,37.7693,-78.17,235942,4058,24062.0,207822.0,51.0,2764.2373006257726,3309343.0,,1.7199142162056775,84000051.0,USA,38771.43264516194,
Washington,US,2020-11-30 05:30:26,47.4009,-121.4905,162700,2703,,159997.0,53.0,2136.6025760309435,2894367.0,,1.661339889366933,84000053.0,USA,38009.29310497206,
West Virginia,US,2020-11-30 05:30:26,38.4912,-80.9545,46997,729,29898.0,16370.0,54.0,2622.385328882061,1129226.0,,1.5511628401812882,84000054.0,USA,63009.67498759867,
Wisconsin,US,2020-11-30 05:30:26,44.2685,-89.6165,409054,3487,311438.0,94129.0,55.0,7025.481096050207,4398150.0,,0.852454688134085,84000055.0,USA,75537.99665225919,
Wyoming,US,2020-11-30 05:30:26,42.756,-107.3025,32489,215,23022.0,9252.0,56.0,5613.5628128461085,393376.0,,0.6617624426729046,84000056.0,USA,67968.87823774663,
Alabama,US,2020-11-29 05:30:26,32.3182,-86.9023,244993,3572,161946.0,79475.0,1.0,4996.609346781735,1573902.0,,1.4580008408403506,84000001.0,USA,32099.584249829448,
Alaska,US,2020-11-29 05:30:26,61.3707,-152.4044,31444,121,7165.0,24158.0,2.0,4298.300172921693,999054.0,,0.3848110927362931,84000002.0,USA,136567.67526262908,
Arizona,US,2020-11-29 05:30:26,33.7298,-111.4312,322774,6624,51333.0,264817.0,4.0,4434.4903092124605,2217884.0,,2.0522099053827136,84000004.0,USA,30470.80962208037,
Arkansas,US,2020-11-29 05:30:26,34.9697,-92.3731,155026,2449,134312.0,18265.0,5.0,5137.04667367397,1655994.0,,1.5797350121915033,84000005.0,USA,54874.140268884265,
California,US,2020-11-29 05:30:26,36.1162,-119.6816,1200624,19116,,1181508.0,6.0,3038.6141523852,23573182.0,,1.5921720705233278,84000006.0,USA,59660.48025189572,
Colorado,US,2020-11-29 05:30:26,39.0598,-105.3111,225283,2983,12153.0,210147.0,8.0,3912.0216658655654,3143227.0,,1.324112338702876,84000008.0,USA,54581.890887166905,
Connecticut,US,2020-11-29 05:30:26,41.5978,-72.7554,112581,4961,9800.0,97820.0,9.0,3157.6981039675065,3154617.0,,4.406605022161823,84000009.0,USA,88481.43221008574,
Delaware,US,2020-11-29 05:30:26,39.3185,-75.5071,34670,763,17082.0,16825.0,10.0,3560.4109414601485,720190.0,,2.200749927891549,84000010.0,USA,73959.3987865643,
Florida,US,2020-11-29 05:30:26,27.7663,-81.6868,985297,18442,,966855.0,12.0,4587.527075129005,12271258.0,,1.8717198976552247,84000012.0,USA,57134.78100602497,
Georgia,US,2020-11-29 05:30:26,33.0406,-83.6431,467564,9424,,458140.0,13.0,4403.742791447605,4289024.0,,2.015552951039857,84000013.0,USA,40396.092347455684,
Hawaii,US,2020-11-29 05:30:26,21.0943,-157.4983,18082,240,11958.0,5884.0,15.0,1277.0928445509198,659720.0,,1.327286804557018,84000015.0,USA,46594.60742213985,
Idaho,US,2020-11-29 05:30:26,44.2405,-114.4788,99660,913,39900.0,58847.0,16.0,5576.74175253838,468895.0,,0.9161147902869756,84000016.0,USA,26238.273370022915,
Illinois,US,2020-11-29 05:30:26,40.3495,-88.9861,712936,12838,,700098.0,17.0,5626.152705282058,10368278.0,,1.8007226455109575,84000017.0,USA,81821.53141209933,
Indiana,US,2020-11-29 05:30:26,39.8494,-86.2583,329008,5663,189640.0,133705.0,18.0,4887.066211007099,4183401.0,,1.7212347420123524,84000018.0,USA,62140.00168443718,
Iowa,US,2020-11-29 05:30:26,42.0115,-93.2105,227179,2375,130008.0,94796.0,19.0,7200.442462449328,1063681.0,,1.045431135800404,84000019.0,USA,33713.3882924943,
Kansas,US,2020-11-29 05:30:26,38.5266,-96.7265,155500,1529,3352.0,150619.0,20.0,5337.564025024422,812424.0,,0.9832797427652732,84000020.0,USA,27886.592382420844,
Kentucky,US,2020-11-29 05:30:26,37.6681,-84.6701,174182,1885,27998.0,144299.0,21.0,3898.718639434891,2548528.0,,1.082201375572677,84000021.0,USA,57043.74514428429,
Louisiana,US,2020-11-29 05:30:26,31.1695,-91.8678,230602,6391,192488.0,31723.0,22.0,4960.469317418669,3378743.0,,2.7714417047553788,84000022.0,USA,72679.98969195019,
Maine,US,2020-11-29 05:30:26,44.6939,-69.3819,11288,191,8822.0,2275.0,23.0,839.7484920533368,841351.0,,1.6920623671155208,84000023.0,USA,62590.64790375327,
Maryland,US,2020-11-29 05:30:26,39.0639,-76.8021,194448,4602,8599.0,181247.0,24.0,3216.3131359913195,4363150.0,,2.366699580350531,84000024.0,USA,72169.71457305051,
Massachusetts,US,2020-11-29 05:30:26,42.2302,-71.5301,222469,10676,155473.0,56320.0,25.0,3227.695366980617,8322705.0,,4.798870853916727,84000025.0,USA,120750.1106637168,
Michigan,US,2020-11-29 05:30:26,43.3266,-84.5361,378152,9467,165269.0,203416.0,26.0,3786.496592471485,6574441.0,,2.5034906598404882,84000026.0,USA,65830.93159339321,
Minnesota,US,2020-11-29 05:30:26,45.6945,-93.9002,304023,3580,257485.0,42958.0,27.0,5390.8304655339225,4027255.0,,1.1775424885617207,84000027.0,USA,71409.88986515433,
Mississippi,US,2020-11-29 05:30:26,32.7416,-89.6787,149940,3779,121637.0,24524.0,28.0,5038.054210323475,1097212.0,,2.520341469921302,84000028.0,USA,36866.8369762401,
Missouri,US,2020-11-29 05:30:26,38.4561,-92.2884,299095,3844,,295251.0,29.0,4873.295458618823,3042148.0,,1.2852103846603922,84000029.0,USA,49567.147671630526,
Montana,US,2020-11-29 05:30:26,46.9219,-110.4544,60845,669,44100.0,16076.0,30.0,5692.950266566116,645393.0,,1.0995151614758814,84000030.0,USA,60386.067078476524,
Nebraska,US,2020-11-29 05:30:26,41.1254,-98.2681,125323,989,61605.0,62729.0,31.0,6478.622917192238,1339345.0,,0.7891608084709112,84000031.0,USA,69237.97875112179,
Nevada,US,2020-11-29 05:30:26,38.3135,-117.0554,149229,2119,,147110.0,32.0,4844.852013988902,1622816.0,,1.4199652882482627,84000032.0,USA,52686.16264890479,
New Hampshire,US,2020-11-29 05:30:26,43.4525,-71.5639,20025,523,14642.0,4860.0,33.0,1472.7394277166254,785563.0,,2.6117353308364546,84000033.0,USA,57774.26232486168,
New Jersey,US,2020-11-29 05:30:26,40.2989,-74.521,329553,16965,43167.0,269421.0,34.0,3710.267400269528,5943584.0,,5.147882131250512,84000034.0,USA,66915.74938162773,
New Mexico,US,2020-11-29 05:30:26,34.8405,-106.2485,93982,1527,31482.0,60973.0,35.0,4482.101306305855,1536202.0,,1.624779213040795,84000035.0,USA,73263.10347672603,
New York,US,2020-11-29 05:30:26,42.1657,-74.9481,634438,34514,84938.0,514986.0,36.0,3261.2949372096973,19115204.0,,5.4400902846298616,84000036.0,USA,98260.69376192873,
North Carolina,US,2020-11-29 05:30:26,35.6301,-79.8064,357958,5219,293555.0,59184.0,37.0,3412.9970736313708,5244854.0,,1.4579922784237256,84000037.0,USA,50007.74211953299,
North Dakota,US,2020-11-29 05:30:26,47.5289,-99.78399999999999,77935,921,69669.0,7345.0,38.0,10226.85818214266,1072080.0,,1.1817540257907229,84000038.0,USA,140681.46686227628,
Ohio,US,2020-11-29 05:30:26,40.3888,-82.7649,406703,6378,261353.0,138972.0,39.0,3479.3354492646995,6028709.0,,1.5682205442300647,84000039.0,USA,51575.476298431866,
Oklahoma,US,2020-11-29 05:30:26,35.5653,-96.9289,193824,1717,159894.0,32213.0,40.0,4898.292153265717,2067292.0,,0.8858552088492653,84000040.0,USA,52244.30505050454,
Oregon,US,2020-11-29 05:30:26,44.571999999999996,-122.0709,72506,896,5870.0,65740.0,41.0,1719.0735221280984,1033150.0,,1.2357597991890326,84000041.0,USA,24495.363271820883,
Pennsylvania,US,2020-11-29 05:30:26,40.5908,-77.2098,355945,10234,214516.0,131195.0,42.0,2780.3882662295678,3156131.0,,2.8751632977004875,84000042.0,USA,24653.442523657846,
Rhode Island,US,2020-11-29 05:30:26,41.6809,-71.5118,53954,1346,3619.0,48989.0,44.0,5093.070256503685,1519021.0,,2.4947177225043555,84000044.0,USA,143390.30793091306,
South Carolina,US,2020-11-29 05:30:26,33.8569,-80.945,214911,4346,112978.0,97587.0,45.0,4174.071428321713,2370233.0,,2.022232459017919,84000045.0,USA,46035.43719849267,
South Dakota,US,2020-11-29 05:30:26,44.2998,-99.4388,79099,942,61051.0,17106.0,46.0,8941.185247649095,325376.0,,1.190912653763006,84000046.0,USA,36779.82137750252,
Tennessee,US,2020-11-29 05:30:26,35.7478,-86.6923,363466,4541,323376.0,35549.0,47.0,5322.254199409766,4470321.0,,1.2493603253124088,84000047.0,USA,65459.17558990298,
Texas,US,2020-11-29 05:30:26,31.0545,-97.5635,1213577,21788,950586.0,241203.0,48.0,4185.34273885315,10636849.0,,1.7953537352800852,84000048.0,USA,36684.00004814477,
Utah,US,2020-11-29 05:30:26,40.15,-111.8624,192087,863,129652.0,61572.0,49.0,5991.563208251637,1808085.0,,0.44927558866555256,84000049.0,USA,56397.650873779385,
Vermont,US,2020-11-29 05:30:26,44.0459,-72.7107,4033,67,2474.0,1492.0,50.0,646.3254961225279,547492.0,,1.6612943218447809,84000050.0,USA,87740.64927426605,
Virginia,US,2020-11-29 05:30:26,37.7693,-78.17,233617,4054,23957.0,205606.0,51.0,2736.9981837073997,3295208.0,,1.7353189194279526,84000051.0,USA,38605.83053004744,
Washington,US,2020-11-29 05:30:26,47.4009,-121.4905,160634,2703,,157931.0,53.0,2109.4715316420074,2894367.0,,1.6827072724329843,84000053.0,USA,38009.29310497206,
West Virginia,US,2020-11-29 05:30:26,38.4912,-80.9545,45845,718,29396.0,15731.0,54.0,2558.104887601296,1115015.0,,1.5661467989966191,84000054.0,USA,62216.71548148673,
Wisconsin,US,2020-11-29 05:30:26,44.2685,-89.6165,404999,3464,306770.0,94765.0,55.0,6955.836682734402,4373089.0,,0.8553107538537132,84000055.0,USA,75107.57528552492,
Wyoming,US,2020-11-29 05:30:26,42.756,-107.3025,31928,215,22798.0,8915.0,56.0,5516.631274848426,393376.0,,0.6733901277875219,84000056.0,USA,67968.87823774663,
Alabama,US,2020-12-02 05:30:41,32.3182,-86.9023,252900,3638,161946.0,87316.0,1.0,5157.871873078418,1593842.0,,1.4385132463424284,84000001.0,USA,32506.258686955516,
Alaska,US,2020-12-02 05:30:41,61.3707,-152.4044,32561,122,7165.0,25274.0,2.0,4450.990711439487,1018628.0,,0.3746813672798747,84000002.0,USA,139243.3821569418,
Arizona,US,2020-12-02 05:30:41,33.7298,-111.4312,337139,6687,53026.0,277426.0,4.0,4631.846519104946,2271914.0,,1.9834548954585496,84000004.0,USA,31213.110772131957,
Arkansas,US,2020-12-02 05:30:41,34.9697,-92.3731,159309,2512,140682.0,16115.0,5.0,5278.971066378068,1691453.0,,1.5768098475290158,84000005.0,USA,56049.133740958656,
California,US,2020-12-02 05:30:41,36.1162,-119.6816,1246042,19304,,1226738.0,6.0,3153.560861407368,24161313.0,,1.5492254675203565,84000006.0,USA,61148.95889304938,
Colorado,US,2020-12-02 05:30:41,39.0598,-105.3111,237310,3109,12779.0,221422.0,8.0,4120.869579713326,3255541.0,,1.3101007121486663,84000008.0,USA,56532.214708227635,
Connecticut,US,2020-12-02 05:30:41,41.5978,-72.7554,118754,5040,9800.0,103914.0,9.0,3330.8398454317985,3286210.0,,4.244067568250332,84000009.0,USA,92172.38331724767,
Delaware,US,2020-12-02 05:30:41,39.3185,-75.5071,36343,777,17713.0,17853.0,10.0,3732.218484150165,744188.0,,2.1379632941694413,84000010.0,USA,76423.8562937221,
Florida,US,2020-12-02 05:30:41,27.7663,-81.6868,1008166,18679,,989487.0,12.0,4694.004773407924,12517482.0,,1.852770277910582,84000012.0,USA,58281.19601241043,
Georgia,US,2020-12-02 05:30:41,33.0406,-83.6431,476405,9515,,466890.0,13.0,4487.011584637817,4338967.0,,1.997250238767436,84000013.0,USA,40866.47955911712,
Hawaii,US,2020-12-02 05:30:41,21.0943,-157.4983,18266,244,11958.0,6064.0,15.0,1290.0883695701307,673164.0,,1.3358151757363408,84000015.0,USA,47544.12828278261,
Idaho,US,2020-12-02 05:30:41,44.2405,-114.4788,103305,960,40929.0,61416.0,16.0,5780.707472867523,474676.0,,0.9292870625816756,84000016.0,USA,26561.76468119514,
Illinois,US,2020-12-02 05:30:41,40.3495,-88.9861,738846,13131,,725715.0,17.0,5830.622133945863,10614079.0,,1.7772309791214949,84000017.0,USA,83761.27629959419,
Indiana,US,2020-12-02 05:30:41,39.8494,-86.2583,344373,5864,203214.0,135295.0,18.0,5115.2970513882565,4295987.0,,1.70280480757783,84000018.0,USA,63812.34775636384,
Iowa,US,2020-12-02 05:30:41,42.0115,-93.2105,233062,2449,137431.0,93182.0,19.0,7386.904252520546,1072992.0,,1.0507933511254517,84000019.0,USA,34008.50060379009,
Kansas,US,2020-12-02 05:30:41,38.5266,-96.7265,160233,1560,3403.0,155270.0,20.0,5500.025057374522,822884.0,,0.9735822208908276,84000020.0,USA,28245.633666676506,
Kentucky,US,2020-12-02 05:30:41,37.6681,-84.6701,183164,1943,28486.0,152735.0,21.0,4099.7628967026,2608252.0,,1.0607979734008866,84000021.0,USA,58380.548442108455,
Louisiana,US,2020-12-02 05:30:41,31.1695,-91.8678,237740,6455,192488.0,38797.0,22.0,5114.014516453084,3454451.0,,2.715151005299908,84000022.0,USA,74308.54109689522,
Maine,US,2020-12-02 05:30:41,44.6939,-69.3819,11981,214,9364.0,2403.0,23.0,891.3028599655412,881709.0,,1.7861614222518991,84000023.0,USA,65593.00169913674,
Maryland,US,2020-12-02 05:30:41,39.0639,-76.8021,201135,4673,8613.0,187849.0,24.0,3326.9210411401195,4460445.0,,2.323315186317648,84000024.0,USA,73779.04553333951,
Massachusetts,US,2020-12-02 05:30:41,42.2302,-71.5301,229205,10778,155473.0,62954.0,25.0,3325.4247404752673,8460417.0,,4.702340699373923,84000025.0,USA,122748.10761779865,
Michigan,US,2020-12-02 05:30:41,43.3266,-84.5361,395453,9759,165269.0,220425.0,26.0,3959.7342787625776,6716589.0,,2.467802747734876,84000026.0,USA,67254.28230323113,
Minnesota,US,2020-12-02 05:30:41,45.6945,-93.9002,322312,3674,279540.0,39098.0,27.0,5715.1246748014755,4179928.0,,1.1398892998088808,84000027.0,USA,74117.03458665387,
Mississippi,US,2020-12-02 05:30:41,32.7416,-89.6787,154411,3836,128746.0,21829.0,28.0,5188.281903896614,1136806.0,,2.4842789697625167,84000028.0,USA,38197.21391637314,
