Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Missouri,US,2020-12-02 05:30:41,38.4561,-92.2884,309169,4026,,305143.0,29.0,5037.43587704817,3089100.0,,1.3022004146599433,84000029.0,USA,50332.15868275767,
Montana,US,2020-12-02 05:30:41,46.9219,-110.4544,63205,698,46350.0,16157.0,30.0,5913.763194975943,660895.0,,1.10434301083775,84000030.0,USA,61836.508610768564,
Nebraska,US,2020-12-02 05:30:41,41.1254,-98.2681,130194,1080,64485.0,64629.0,31.0,6730.431222368808,1370335.0,,0.8295313148071339,84000031.0,USA,70840.01927204602,
Nevada,US,2020-12-02 05:30:41,38.3135,-117.0554,154842,2164,,152678.0,32.0,5027.0830438458315,1653858.0,,1.397553635318583,84000032.0,USA,53693.96874703749,
New Hampshire,US,2020-12-02 05:30:41,43.4525,-71.5639,21802,528,16216.0,5058.0,33.0,1603.4289639489566,825100.0,,2.4217961654894045,84000033.0,USA,60682.01257473095,
New Jersey,US,2020-12-02 05:30:41,40.2989,-74.521,341910,17083,44013.0,280814.0,34.0,3849.3884954048494,6091102.0,,4.996344067152174,84000034.0,USA,68576.57852399015,
New Mexico,US,2020-12-02 05:30:41,34.8405,-106.2485,99419,1589,33458.0,64372.0,35.0,4741.397605622586,1579759.0,,1.5982860419034592,84000035.0,USA,75340.3830259883,
New York,US,2020-12-02 05:30:41,42.1657,-74.9481,655265,34662,85808.0,534795.0,36.0,3368.3550276476367,19568173.0,,5.2897682616956505,84000036.0,USA,100589.15691579552,
North Carolina,US,2020-12-02 05:30:41,35.6301,-79.8064,367395,5284,315979.0,46132.0,37.0,3502.9753766274184,5344037.0,,1.4382340532669198,84000037.0,USA,50953.415323523346,
North Dakota,US,2020-12-02 05:30:41,47.5289,-99.78399999999999,79655,960,73015.0,5680.0,38.0,10452.561602599264,1091144.0,,1.2051974138472157,84000038.0,USA,143183.10058761624,
Ohio,US,2020-12-02 05:30:41,40.3888,-82.7649,430093,6548,280716.0,142829.0,39.0,3679.4363980118233,6182931.0,,1.5224614211344991,84000039.0,USA,52894.84220342028,
Oklahoma,US,2020-12-02 05:30:41,35.5653,-96.9289,199482,1758,167406.0,30318.0,40.0,5041.280312643181,2122950.0,,0.8812825217312841,84000040.0,USA,53650.88599335199,
Oregon,US,2020-12-02 05:30:41,44.571999999999996,-122.0709,76654,936,5870.0,69848.0,41.0,1817.420099925624,1042082.0,,1.221071307433402,84000041.0,USA,24707.135603760973,
Pennsylvania,US,2020-12-02 05:30:41,40.5908,-77.2098,372530,10504,220284.0,141742.0,42.0,2909.9384478458783,3203585.0,,2.8196386868171692,84000042.0,USA,25024.11929896206,
Rhode Island,US,2020-12-02 05:30:41,41.6809,-71.5118,57906,1380,3777.0,52749.0,44.0,5466.125334045712,1561914.0,,2.3831727282146926,84000044.0,USA,147439.25819432654,
South Carolina,US,2020-12-02 05:30:41,33.8569,-80.945,218912,4404,115152.0,99356.0,45.0,4251.780153257687,2417026.0,,2.011767285484578,84000045.0,USA,46944.26608275386,
South Dakota,US,2020-12-02 05:30:41,44.2998,-99.4388,80912,948,65876.0,14088.0,46.0,9146.122969415335,330533.0,,1.171643266758948,84000046.0,USA,37362.75785359104,
Tennessee,US,2020-12-02 05:30:41,35.7478,-86.6923,380186,4638,336131.0,39417.0,47.0,5567.086151268074,4582233.0,,1.2199291925531188,84000047.0,USA,67097.9096447096,
Texas,US,2020-12-02 05:30:41,31.0545,-97.5635,1250934,22114,976517.0,252303.0,48.0,4314.178279321811,10777898.0,,1.7677991005120974,84000048.0,USA,37170.44500217117,
Utah,US,2020-12-02 05:30:41,40.15,-111.8624,198216,890,136709.0,60617.0,49.0,6182.73851372975,1835594.0,,0.4490051257214352,84000049.0,USA,57255.7095258266,
Vermont,US,2020-12-02 05:30:41,44.0459,-72.7107,4239,72,2564.0,1603.0,50.0,679.3388986023792,555633.0,,1.6985138004246283,84000050.0,USA,89045.31970916154,
Virginia,US,2020-12-02 05:30:41,37.7693,-78.17,240063,4093,24393.0,211577.0,51.0,2812.517903129265,3341426.0,,1.7049691122746946,84000051.0,USA,39147.30902713708,
Washington,US,2020-12-02 05:30:41,47.4009,-121.4905,167216,2805,,164411.0,53.0,2195.907414588754,2894367.0,,1.677471055401397,84000053.0,USA,38009.29310497206,
West Virginia,US,2020-12-02 05:30:41,38.4912,-80.9545,48818,758,31139.0,16921.0,54.0,2723.995297260772,1149027.0,,1.552705969109755,84000054.0,USA,64114.550871105996,
Wisconsin,US,2020-12-02 05:30:41,44.2685,-89.6165,416365,3611,319426.0,93328.0,55.0,7151.047139392221,4453101.0,,0.8672679019610198,84000055.0,USA,76481.77720863817,
Wyoming,US,2020-12-02 05:30:41,42.756,-107.3025,33805,239,26003.0,7563.0,56.0,5840.945885938707,419587.0,,0.706996006507913,84000056.0,USA,72497.70629916771,
Alabama,US,2020-11-25 05:30:40,32.3182,-86.9023,236865,3472,90702.0,142691.0,1.0,4830.83954613175,1544865.0,,1.4658138602157351,84000001.0,USA,31507.377347581216,
Alaska,US,2020-11-25 05:30:40,61.3707,-152.4044,28863,116,7165.0,21582.0,2.0,3945.4852401424378,943401.0,,0.40189862453660397,84000002.0,USA,128960.07764389069,
Arizona,US,2020-11-25 05:30:40,33.7298,-111.4312,306868,6515,49234.0,251119.0,4.0,4215.962785749191,2140041.0,,2.123062684932936,84000004.0,USA,29401.34916634346,
Arkansas,US,2020-11-25 05:30:40,34.9697,-92.3731,148312,2405,128831.0,17076.0,5.0,4914.567016280713,1617903.0,,1.6215815308269057,84000005.0,USA,53611.93105980375,
California,US,2020-11-25 05:30:40,36.1162,-119.6816,1145209,18862,,1126347.0,6.0,2898.3664118315996,22741363.0,,1.6470356066010658,84000006.0,USA,57555.26081131907,
Colorado,US,2020-11-25 05:30:40,39.0598,-105.3111,206439,2860,11430.0,192149.0,8.0,3584.7970804704364,2939263.0,,1.3853971391064672,84000008.0,USA,51040.07198801959,
Connecticut,US,2020-11-25 05:30:40,41.5978,-72.7554,107280,4881,9800.0,92599.0,9.0,3009.0144215598907,3051730.0,,4.549776286353468,84000009.0,USA,85595.63367549372,
Delaware,US,2020-11-25 05:30:40,39.3185,-75.5071,32664,757,16262.0,15645.0,10.0,3354.4062010918456,693009.0,,2.317536125397992,84000010.0,USA,71168.06536286,
Florida,US,2020-11-25 05:30:40,27.7663,-81.6868,953300,18157,,935143.0,12.0,4438.549554825073,11842707.0,,1.9046470156299171,84000012.0,USA,55139.45440341316,
Georgia,US,2020-11-25 05:30:40,33.0406,-83.6431,454732,9221,,445511.0,13.0,4282.884839381458,4173943.0,,2.0277877958885675,84000013.0,USA,39312.20410075025,
Hawaii,US,2020-11-25 05:30:40,21.0943,-157.4983,17656,233,11958.0,5465.0,15.0,1247.0053790173124,639725.0,,1.3196647032170368,84000015.0,USA,45182.40349410116,
Idaho,US,2020-11-25 05:30:40,44.2405,-114.4788,94730,874,38397.0,55459.0,16.0,5300.870421613092,457108.0,,0.9226221893803441,84000016.0,USA,25578.700271114933,
Illinois,US,2020-11-25 05:30:40,40.3495,-88.9861,674089,12261,,661828.0,17.0,5319.590609747407,9990304.0,,1.81889928481254,84000017.0,USA,78838.73990959942,
Indiana,US,2020-11-25 05:30:40,39.8494,-86.2583,306538,5435,173231.0,127872.0,18.0,4553.298102750371,3976683.0,,1.7730265089483197,84000018.0,USA,59069.4242121357,
Iowa,US,2020-11-25 05:30:40,42.0115,-93.2105,217784,2270,119713.0,95801.0,19.0,6902.667769653289,1044789.0,,1.0423171582852735,84000019.0,USA,33114.60601508049,
Kansas,US,2020-11-25 05:30:40,38.5266,-96.7265,145129,1456,3189.0,140484.0,20.0,4981.577680950286,784288.0,,1.0032453885853276,84000020.0,USA,26920.819383011923,
Kentucky,US,2020-11-25 05:30:40,37.6681,-84.6701,162838,1809,26951.0,134078.0,21.0,3644.8056963882536,2470357.0,,1.1109200555152974,84000021.0,USA,55294.04233479039,
Louisiana,US,2020-11-25 05:30:40,31.1695,-91.8678,224403,6323,185960.0,32120.0,22.0,4827.122905424504,3296384.0,,2.8176985156169927,84000022.0,USA,70908.3689232089,
Maine,US,2020-11-25 05:30:40,44.6939,-69.3819,10799,189,8232.0,2378.0,23.0,803.3703017083615,833554.0,,1.7501620520418557,84000023.0,USA,62010.605469970506,
Maryland,US,2020-11-25 05:30:40,39.0639,-76.8021,185464,4481,8517.0,172466.0,24.0,3067.7111590424897,4200836.0,,2.4161023163525,84000024.0,USA,69484.92146458298,
Massachusetts,US,2020-11-25 05:30:40,42.2302,-71.5301,211199,10551,145682.0,54966.0,25.0,3064.1843754003444,8000861.0,,4.9957622905411485,84000025.0,USA,116080.63137585865,
Michigan,US,2020-11-25 05:30:40,43.3266,-84.5361,347746,9094,152267.0,186385.0,26.0,3482.036440493741,6334377.0,,2.6151271330223778,84000026.0,USA,63427.13227995555,
Minnesota,US,2020-11-25 05:30:40,45.6945,-93.9002,282916,3359,233847.0,45710.0,27.0,5016.568456948964,3809976.0,,1.1872782027174145,84000027.0,USA,67557.17394326438,
Mississippi,US,2020-11-25 05:30:40,32.7416,-89.6787,144544,3729,121637.0,19178.0,28.0,4856.746083613421,1091816.0,,2.5798372813814483,84000028.0,USA,36685.52884953005,
Missouri,US,2020-11-25 05:30:40,38.4561,-92.2884,284612,3769,,280843.0,29.0,4637.317130237618,2960516.0,,1.3242589911880034,84000029.0,USA,48237.07911522547,
Montana,US,2020-11-25 05:30:40,46.9219,-110.4544,57504,630,40686.0,16188.0,30.0,5380.350269185929,622796.0,,1.095575959933222,84000030.0,USA,58271.78328895242,
Nebraska,US,2020-11-25 05:30:40,41.1254,-98.2681,115921,934,58686.0,56301.0,31.0,5992.58274366111,1277910.0,,0.8057211376713451,84000031.0,USA,66062.07170359098,
Nevada,US,2020-11-25 05:30:40,38.3135,-117.0554,139098,2047,,137051.0,32.0,4515.9401017351065,1558626.0,,1.4716243224201642,84000032.0,USA,50602.177292318964,
New Hampshire,US,2020-11-25 05:30:40,43.4525,-71.5639,18444,513,13226.0,4705.0,33.0,1356.4647193410954,770791.0,,2.7813923227065707,84000033.0,USA,56687.85499271537,
New Jersey,US,2020-11-25 05:30:40,40.2989,-74.521,313863,16819,41781.0,255263.0,34.0,3533.62177571072,5725579.0,,5.358707461535767,84000034.0,USA,64461.343429942375,
New Mexico,US,2020-11-25 05:30:40,34.8405,-106.2485,86247,1428,29568.0,55251.0,35.0,4113.2109485322835,1477284.0,,1.6557097638178715,84000035.0,USA,70453.24153757888,
New York,US,2020-11-25 05:30:40,42.1657,-74.9481,607001,34362,83701.0,488938.0,36.0,3120.256491857712,18352601.0,,5.66094619283988,84000036.0,USA,94340.57343023214,
North Carolina,US,2020-11-25 05:30:40,35.6301,-79.8064,342294,5074,293555.0,43665.0,37.0,3263.646629832484,5028737.0,,1.4823514288886162,84000037.0,USA,47947.146495012814,
North Dakota,US,2020-11-25 05:30:40,47.5289,-99.78399999999999,74401,889,64611.0,8901.0,38.0,9763.116386855663,1040798.0,,1.1948764129514389,84000038.0,USA,136576.55151418125,
Ohio,US,2020-11-25 05:30:40,40.3888,-82.7649,371840,6100,236618.0,129122.0,39.0,3181.0832313865053,5804292.0,,1.6404905335628228,84000039.0,USA,49655.59367273785,
Oklahoma,US,2020-11-25 05:30:40,35.5653,-96.9289,180610,1664,145686.0,33260.0,40.0,4564.349852450271,2011009.0,,0.9213221859254748,84000040.0,USA,50821.92919786372,
Oregon,US,2020-11-25 05:30:40,44.571999999999996,-122.0709,67333,847,5870.0,60616.0,41.0,1596.424812642419,1024582.0,,1.2579270194406904,84000041.0,USA,24292.22116030468,
Pennsylvania,US,2020-11-25 05:30:40,40.5908,-77.2098,326513,9924,202274.0,114315.0,42.0,2550.486490810139,3044438.0,,3.0393889370407923,84000042.0,USA,23780.976534193243,
Rhode Island,US,2020-11-25 05:30:40,41.6809,-71.5118,51424,1325,3469.0,46630.0,44.0,4854.24704137683,1479845.0,,2.5766179215930305,84000044.0,USA,139692.22956102784,
South Carolina,US,2020-11-25 05:30:40,33.8569,-80.945,209230,4313,109724.0,95193.0,45.0,4063.733196289404,2287492.0,,2.0613678726760023,84000045.0,USA,44428.41455167251,
South Dakota,US,2020-11-25 05:30:40,44.2998,-99.4388,74859,821,57381.0,16657.0,46.0,8461.904530446194,315794.0,,1.096728516277268,84000046.0,USA,35696.692171785966,
Tennessee,US,2020-11-25 05:30:40,35.7478,-86.6923,345916,4372,303234.0,38310.0,47.0,5065.268508314475,4340462.0,,1.2638906555348697,84000047.0,USA,63557.64254945034,
Texas,US,2020-11-25 05:30:40,31.0545,-97.5635,1181533,21245,927331.0,232957.0,48.0,4074.830490578989,10240403.0,,1.798087738556604,84000048.0,USA,35316.750679174045,
Utah,US,2020-11-25 05:30:40,40.15,-111.8624,182121,808,118773.0,62540.0,49.0,5680.704488330789,1753460.0,,0.44366108246715097,84000049.0,USA,54693.791996027394,
Vermont,US,2020-11-25 05:30:40,44.0459,-72.7107,3762,64,2339.0,1359.0,50.0,602.8952433456359,527945.0,,1.7012227538543327,84000050.0,USA,84608.06200109299,
Virginia,US,2020-11-25 05:30:40,37.7693,-78.17,223582,3979,23498.0,196105.0,51.0,2619.4306403629353,3187267.0,,1.7796602588759385,84000051.0,USA,37341.220844332965,
Washington,US,2020-11-25 05:30:40,47.4009,-121.4905,151019,2690,,148329.0,53.0,1983.2058047302828,2894367.0,,1.7812328250087737,84000053.0,USA,38009.29310497206,
West Virginia,US,2020-11-25 05:30:40,38.4912,-80.9545,42083,682,27461.0,13940.0,54.0,2348.189071543796,1053635.0,,1.6206068958962052,84000054.0,USA,58791.773219495946,
Wisconsin,US,2020-11-25 05:30:40,44.2685,-89.6165,386441,3272,284903.0,98266.0,55.0,6637.104001522386,4234962.0,,0.8467010488017576,84000055.0,USA,72735.25127120376,
Wyoming,US,2020-11-25 05:30:40,42.756,-107.3025,29959,202,17896.0,11861.0,56.0,5176.420582660486,161747.0,,0.6742548149137154,84000056.0,USA,27947.21118807656,
Alabama,US,2020-11-26 05:30:40,32.3182,-86.9023,239318,3532,161946.0,73840.0,1.0,4880.8682519627555,1553587.0,,1.4758605704543746,84000001.0,USA,31685.261722737363,
Alaska,US,2020-11-26 05:30:40,61.3707,-152.4044,29543,116,7165.0,22262.0,2.0,4038.4391937611495,954276.0,,0.3926480046034594,84000002.0,USA,130446.65741683696,
Arizona,US,2020-11-26 05:30:40,33.7298,-111.4312,310850,6524,49810.0,254516.0,4.0,4270.670229382458,2157139.0,,2.0987614605115006,84000004.0,USA,29636.253202315736,
Arkansas,US,2020-11-26 05:30:40,34.9697,-92.3731,150277,2425,130818.0,17034.0,5.0,4979.680588931554,1632506.0,,1.6136867251808331,84000005.0,USA,54095.825971467995,
California,US,2020-11-26 05:30:40,36.1162,-119.6816,1160940,18968,,1141972.0,6.0,2938.179408432677,22910351.0,,1.6338484331662273,84000006.0,USA,57982.946188575625,
Colorado,US,2020-11-26 05:30:40,39.0598,-105.3111,210630,2906,11628.0,196096.0,8.0,3657.573467510926,2980399.0,,1.3796705122727058,84000008.0,USA,51754.39540899253,
Connecticut,US,2020-11-26 05:30:40,41.5978,-72.7554,109152,4926,9800.0,94426.0,9.0,3061.5207134797283,3083113.0,,4.5129727352682485,84000009.0,USA,86475.8713674383,
Delaware,US,2020-11-26 05:30:40,39.3185,-75.5071,32995,760,16538.0,15697.0,10.0,3388.398010195489,699643.0,,2.3033792998939235,84000010.0,USA,71849.33926495537,
Florida,US,2020-11-26 05:30:40,27.7663,-81.6868,961676,18254,,943422.0,12.0,4477.548076876069,11949292.0,,1.8981444894122343,84000012.0,USA,55635.712458905706,
Georgia,US,2020-11-26 05:30:40,33.0406,-83.6431,457909,9297,,448612.0,13.0,4312.807354477635,4195929.0,,2.030316067166184,84000013.0,USA,39519.278830654104,
Hawaii,US,2020-11-26 05:30:40,21.0943,-157.4983,17764,235,11958.0,5571.0,15.0,1254.6331871807622,640859.0,,1.3229002476919614,84000015.0,USA,45262.495479817386,
Idaho,US,2020-11-26 05:30:40,44.2405,-114.4788,96503,895,38397.0,57211.0,16.0,5400.083376933688,460021.0,,0.9274323078039024,84000016.0,USA,25741.704974357403,
Illinois,US,2020-11-26 05:30:40,40.3495,-88.9861,685467,12439,,673028.0,17.0,5409.380388185723,10104537.0,,1.81467525059558,84000017.0,USA,79740.2125550858,
Indiana,US,2020-11-26 05:30:40,39.8494,-86.2583,312521,5498,177972.0,129051.0,18.0,4642.169246128208,4038194.0,,1.7592417789524544,84000018.0,USA,59983.105124773865,
Iowa,US,2020-11-26 05:30:40,42.0115,-93.2105,221286,2312,122059.0,96915.0,19.0,7013.663722199508,1050640.0,,1.0448017497717883,84000019.0,USA,33300.05356458019,
Kansas,US,2020-11-26 05:30:40,38.5266,-96.7265,150292,1503,3299.0,145490.0,20.0,5158.798536649328,799185.0,,1.0000532297128255,84000020.0,USA,27432.161449126317,
Kentucky,US,2020-11-26 05:30:40,37.6681,-84.6701,166139,1835,27349.0,136955.0,21.0,3718.6920349810734,2480097.0,,1.1044968369858974,84000021.0,USA,55512.05291882373,
Louisiana,US,2020-11-26 05:30:40,31.1695,-91.8678,225638,6350,192488.0,26800.0,22.0,4853.6889352378275,3310705.0,,2.8142422818851442,84000022.0,USA,71216.42731426687,
Maine,US,2020-11-26 05:30:40,44.6939,-69.3819,11027,190,8592.0,2245.0,23.0,820.3319119305586,841090.0,,1.723043438831958,84000023.0,USA,62571.2313236305,
Maryland,US,2020-11-26 05:30:40,39.0639,-76.8021,188161,4518,8549.0,175094.0,24.0,3112.321525452885,4246351.0,,2.40113519804848,84000024.0,USA,70237.77308756004,
Massachusetts,US,2020-11-26 05:30:40,42.2302,-71.5301,214594,10604,145682.0,58308.0,25.0,3113.440792118625,8130694.0,,4.941424270948861,84000025.0,USA,117964.31572100875,
Michigan,US,2020-11-26 05:30:40,43.3266,-84.5361,352433,9170,152267.0,190996.0,26.0,3528.968122803801,6392563.0,,2.601912987716814,84000026.0,USA,64009.75802497222,
Minnesota,US,2020-11-26 05:30:40,45.6945,-93.9002,289303,3434,240720.0,45149.0,27.0,5129.820527296816,3873062.0,,1.1869908020310884,84000027.0,USA,68675.79303046723,
Mississippi,US,2020-11-26 05:30:40,32.7416,-89.6787,145636,3745,121637.0,20254.0,28.0,4893.43779494911,1092908.0,,2.571479579224917,84000028.0,USA,36722.22056086574,
Missouri,US,2020-11-26 05:30:40,38.4561,-92.2884,289002,3802,,285200.0,29.0,4708.845464256363,2983411.0,,1.3155618300219376,84000029.0,USA,48610.11811462392,
Montana,US,2020-11-26 05:30:40,46.9219,-110.4544,58565,652,42012.0,15901.0,30.0,5479.62252217018,627851.0,,1.1132929223939212,84000030.0,USA,58744.753353830274,
Nebraska,US,2020-11-26 05:30:40,41.1254,-98.2681,117682,950,59002.0,57730.0,31.0,6083.618347318663,1292683.0,,0.8072602437076188,84000031.0,USA,66825.7678835075,
Nevada,US,2020-11-26 05:30:40,38.3135,-117.0554,142240,2071,,140169.0,32.0,4617.94792211823,1574257.0,,1.4559898762654668,84000032.0,USA,51109.65158907536,
New Hampshire,US,2020-11-26 05:30:40,43.4525,-71.5639,18846,514,13969.0,4363.0,33.0,1386.0298254555566,785563.0,,2.7273692030139016,84000033.0,USA,57774.26232486168,
New Jersey,US,2020-11-26 05:30:40,40.2989,-74.521,317905,16886,42125.0,258894.0,34.0,3579.128570769147,5827339.0,,5.311649706673378,84000034.0,USA,65607.00683052266,
New Mexico,US,2020-11-26 05:30:40,34.8405,-106.2485,88102,1451,30170.0,56481.0,35.0,4201.677866912371,1487840.0,,1.6469546661823795,84000035.0,USA,70956.66837877576,
New York,US,2020-11-26 05:30:40,42.1657,-74.9481,613266,34388,84001.0,494877.0,36.0,3152.461392544018,18525686.0,,5.607354720463877,84000036.0,USA,95230.3077056175,
North Carolina,US,2020-11-26 05:30:40,35.6301,-79.8064,346506,5138,293555.0,47813.0,37.0,3303.8064912523582,5084569.0,,1.482802606592671,84000037.0,USA,48479.48395531539,
North Dakota,US,2020-11-26 05:30:40,47.5289,-99.78399999999999,75478,893,65976.0,8609.0,38.0,9904.44347047878,1049728.0,,1.1831262089615515,84000038.0,USA,137748.37217969142,
Ohio,US,2020-11-26 05:30:40,40.3888,-82.7649,382743,6274,242146.0,134323.0,39.0,3274.358162732802,5856888.0,,1.6392200510525343,84000039.0,USA,50105.55132559394,
Oklahoma,US,2020-11-26 05:30:40,35.5653,-96.9289,184342,1680,149345.0,33317.0,40.0,4658.664417808471,2032905.0,,0.911349556802031,84000040.0,USA,51375.2817496009,
Oregon,US,2020-11-26 05:30:40,44.571999999999996,-122.0709,68503,867,5870.0,61766.0,41.0,1624.1648068620684,1028972.0,,1.2656380012554194,84000041.0,USA,24396.30541212029,
Pennsylvania,US,2020-11-26 05:30:40,40.5908,-77.2098,333465,10070,203253.0,120142.0,42.0,2604.7905524680577,3071050.0,,3.019807176165415,84000042.0,USA,23988.850482530488,
Rhode Island,US,2020-11-26 05:30:40,41.6809,-71.5118,52317,1335,3510.0,47472.0,44.0,4938.543140629115,1492195.0,,2.551751820631917,84000044.0,USA,140858.02667834665,
South Carolina,US,2020-11-26 05:30:40,33.8569,-80.945,210905,4317,111013.0,95575.0,45.0,4096.265591757477,2308163.0,,2.0468931509447383,84000045.0,USA,44829.893445237,
South Dakota,US,2020-11-26 05:30:40,44.2998,-99.4388,76142,849,59981.0,15312.0,46.0,8606.932162562072,318354.0,,1.1150219327046833,84000046.0,USA,35986.069208587716,
Tennessee,US,2020-11-26 05:30:40,35.7478,-86.6923,347972,4466,308566.0,34940.0,47.0,5095.374638279827,4354895.0,,1.2834365983469935,84000047.0,USA,63768.98582464,
Texas,US,2020-11-26 05:30:40,31.0545,-97.5635,1196711,21454,935011.0,240246.0,48.0,4127.17585646044,10319842.0,,1.792746953942932,84000048.0,USA,35590.71717807091,
Utah,US,2020-11-26 05:30:40,40.15,-111.8624,183902,834,120890.0,62178.0,49.0,5736.257305928524,1765766.0,,0.4535024088916923,84000049.0,USA,55077.63981936133,
Vermont,US,2020-11-26 05:30:40,44.0459,-72.7107,3827,64,2374.0,1389.0,50.0,613.3120936426764,533135.0,,1.6723281944081525,84000050.0,USA,85439.80743250281,
Virginia,US,2020-11-26 05:30:40,37.7693,-78.17,226300,4008,23625.0,198667.0,51.0,2651.274046721705,3213866.0,,1.7711003093239064,84000051.0,USA,37652.84805762836,
Washington,US,2020-11-26 05:30:40,47.4009,-121.4905,153906,2704,,151202.0,53.0,2021.1183532060136,2894367.0,,1.7569165594583709,84000053.0,USA,38009.29310497206,
West Virginia,US,2020-11-26 05:30:40,38.4912,-80.9545,43050,695,28072.0,14283.0,54.0,2402.1466989036057,1069343.0,,1.6144018583042974,84000054.0,USA,59668.26381987637,
Wisconsin,US,2020-11-26 05:30:40,44.2685,-89.6165,392438,3343,290969.0,98126.0,55.0,6740.102163459474,4281647.0,,0.8518543056482808,84000055.0,USA,73537.06370909486,
Wyoming,US,2020-11-26 05:30:40,42.756,-107.3025,30761,215,20113.0,10433.0,56.0,5314.992941794426,385040.0,,0.6989369656383082,84000056.0,USA,66528.55506350657,
